id,warranty,list_price,weight,sequence,color,write_uid,uom_id,description_purchase,default_code,create_date,create_uid,sale_ok,purchase_ok,message_last_post,company_id,uom_po_id,description_sale,description,volume,write_date,active,categ_id,name,rental,type,sale_line_warn,sale_line_warn_msg,track_service,invoice_policy,expense_policy,tracking,location_id,description_picking,warehouse_id,sale_delay,can_be_expensed,purchase_line_warn_msg,purchase_method,purchase_line_warn,use_time,life_time,removal_time,alert_time,produce_delay,landed_cost_ok,split_method,website_description,hs_code,tc_state,oc_state,secretaria_code,mercosur_code,product_brand_id,pack_cat,flavor_id,quote_description
2629,0,0,0,1,,6,1,,,7/12/18 23:39,6,FALSE,TRUE,,1,1,,,0,12/27/19 17:27,TRUE,101,Devolución Préstamos Capital Semilla,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2630,0,0,0,1,,6,1,,,7/12/18 23:45,6,FALSE,TRUE,,1,1,,,0,3/29/19 14:49,FALSE,102,Imp. Ganancias Saldo ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2631,,1,0,1,,6,1,,,7/12/18 23:45,6,FALSE,TRUE,,1,1,,,0,3/29/19 14:49,FALSE,102,Imp. Ganancias Anticipo ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2634,0,0,0,1,0,1,1,,,7/13/18 18:50,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,35,Descuento por Promoción - Snacks,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2635,0,0,0,1,0,1,1,,,7/13/18 18:52,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,35,Descuento por Promoción - Galletitas,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2636,0,0,0,1,,1,1,,,7/14/18 0:07,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,45,NO USAR,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2637,,1,0,1,,6,1,,,7/15/18 12:47,6,FALSE,TRUE,,1,1,,,0,3/29/19 14:49,FALSE,102,Pago posición IVA,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2644,,1,0,1,,1,1,,,7/24/18 20:23,7,TRUE,TRUE,,1,1,,,0,8/14/18 18:06,FALSE,1,[MIX001x8x12] SNACK | Almendras y pasas 8 disp 12u x28g (96u) no,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2645,0,0,0,1,,1,1,,VTA012,7/27/18 15:44,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,97,Repositores Grandes Cuentas,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2646,0,0,0,1,,1,1,,,7/27/18 18:14,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,53,Luz led,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2658,0,0,0,1,,6,1,,CO001,8/1/18 23:03,6,FALSE,TRUE,,1,1,,,0,2/26/21 20:09,TRUE,103,Gastos de cobranzas ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2659,,1,0,1,,6,1,,VTA013,8/7/18 19:19,6,TRUE,TRUE,,1,1,,,0,7/12/19 16:50,TRUE,35,Descuento Diferencia de precios,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2660,,1,0,1,,1,1,,,8/9/18 18:39,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,45,Estacionamiento,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2661,,1,0,1,,6,1,,,8/9/18 19:17,6,TRUE,TRUE,,1,1,,,0,9/28/18 14:17,FALSE,1,almuer,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2662,,1,0,1,,8,1,,,8/10/18 15:28,6,FALSE,TRUE,,1,1,,,0,3/19/19 20:49,FALSE,88,Préstamos,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2663,,1,0,1,,6,1,,,8/14/18 19:02,6,FALSE,TRUE,,1,1,,,0,9/27/19 13:35,TRUE,47,Gasto por cheque rechazado,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2664,0,1,0,1,0,13,1,,IN144,8/17/18 19:41,6,FALSE,TRUE,,1,1,,,0,11/24/20 16:37,TRUE,17,Tripack Cartulina Barras Almendras y Coco,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2665,0,1,0,1,0,9,1,,IN147,8/17/18 19:42,6,FALSE,TRUE,,1,1,,,0,11/1/19 18:51,TRUE,17,Tripack Cartulina Barras Cajú y semillas de zapallo,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2666,0,1,0,1,0,8,1,,IN146,8/17/18 19:42,6,FALSE,TRUE,,1,1,,,0,10/6/20 16:27,TRUE,17,Tripack Cartulina Barras Manzana y Chía,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2667,0,1,0,1,0,13,1,,IN145,8/17/18 19:42,6,FALSE,TRUE,,1,1,,,0,11/24/20 16:37,TRUE,17,Tripack Cartulina Barras Maní y Cacao,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2668,0,1,0,1,,6,1,,,8/24/18 21:00,1,FALSE,FALSE,,1,1,,,0,6/12/19 14:25,TRUE,108,Cheque Propio Rechazado,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,tc_rejected,oc_rejected,,,,,,
2669,0,1,0,1,0,6,1,,,8/24/18 21:00,1,FALSE,FALSE,,1,1,,,0,11/26/19 17:09,TRUE,102,Cheque Cancelado,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,tc_canceled,oc_canceled,,,,,,
2671,0,1,0,1,0,1,1,,,8/24/18 21:01,1,TRUE,TRUE,,1,1,,,0,10/9/18 20:07,FALSE,1,Cheque de Terceros Rechazados,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2672,,1,0,1,,6,1,,,8/31/18 18:04,6,TRUE,TRUE,,1,1,,,0,12/6/18 13:54,FALSE,1,plaga,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2673,0,0,0,1,,8,1,,,8/31/18 23:37,6,FALSE,TRUE,,1,1,,,0,12/9/19 16:30,TRUE,55,Alquiler Autoelevador,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2674,0,1,0,1,0,9,23,,,9/4/18 16:15,6,FALSE,TRUE,,1,23,,,0,4/26/21 15:37,TRUE,31,Fletes y transportes La Anónima,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2675,0,1,0,1,0,1,23,,,9/7/18 13:24,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,31,Fletes y transportes Kilbel,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2683,0,1,0,1,0,8,23,,CAL008,9/19/18 14:04,6,FALSE,TRUE,,1,23,,,0,11/14/19 18:57,TRUE,40,Análisis Químicos varios,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2684,0,1,0,1,,8,1,,GF002,9/19/18 18:01,6,FALSE,TRUE,,1,1,,,0,7/16/19 14:26,TRUE,104,Interés por descubierto,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2686,0,1,0,1,,1,1,,,9/20/18 20:08,1,TRUE,FALSE,,1,1,,,0,5/10/19 14:20,TRUE,35,Descuento Woo,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2687,0,1,0,1,0,6,1,,,9/20/18 20:09,1,TRUE,TRUE,,1,1,,,0,5/2/19 19:15,FALSE,35,Fee Woo,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2688,,1,0,1,,6,1,,,9/20/18 21:33,6,TRUE,TRUE,,1,1,,,0,9/21/18 12:01,FALSE,1,nada,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2690,,0,0,1,,1,1,,,9/25/18 13:31,6,FALSE,FALSE,,1,1,,,0,5/10/19 14:20,TRUE,31,Envío gratuito,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2691,,0,0,1,,1,1,,,9/25/18 13:31,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,31,"Retirar gratis en Villa Lynch, San Martín.",FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2692,,0,0,1,,8,23,,,9/25/18 13:31,6,FALSE,FALSE,,1,23,,,0,6/28/19 19:46,TRUE,31,"Envío gratuito (a domicilo, terminal u oficina de correo según destino)",FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2696,,280,0,1,,6,1,,,9/26/18 19:42,6,FALSE,TRUE,,1,1,,,0,5/29/19 15:06,TRUE,8,Envío a domicilio o terminal (según localidad),FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2697,0,0,0,1,0,6,1,,,9/28/18 13:52,6,FALSE,TRUE,,1,1,,,0,3/29/19 14:49,FALSE,102,Retención Imp. Ganancias Empleados,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2698,0,1,0,1,0,8,3,,,9/28/18 14:06,6,FALSE,TRUE,,1,3,,,0,10/2/20 16:21,TRUE,9,Baldes Miel,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2699,0,1,0,1,0,1,23,,,9/28/18 14:20,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,45,Toner Impresoras - Librería ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2700,0,1,0,1,0,1,23,,,10/2/18 20:49,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,81,Tasa de Seguridad e Higiene,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2701,0,1,0,1,0,1,23,,,10/2/18 20:50,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,50,Derecho de Habilitación de Industria,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2703,,1,0,1,,6,1,,,10/5/18 20:52,9,TRUE,TRUE,,1,1,,,0,12/6/18 13:54,FALSE,1,"[GAL001] GALLETITA | Avena, pasas y chía x150",FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2704,,1,0,1,,6,1,,,10/8/18 19:27,9,TRUE,TRUE,,1,1,,,0,12/6/18 13:54,FALSE,1,pasas de uva,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2705,0,1,0,1,0,1,23,,,10/9/18 21:51,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,54,Codificador,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2707,0,1,0,1,0,6,23,,,10/10/18 12:45,7,FALSE,TRUE,,1,23,,,0,11/9/20 21:08,TRUE,105,Descuento Comercial Financiero,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2711,0,1,0,1,0,6,22,,P3BAR001x32,10/17/18 19:58,9,FALSE,TRUE,,1,22,,,0,8/11/20 12:31,FALSE,22,Producción a fasón BAR | Almendras y coco x28g x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2712,0,1,0,1,0,6,22,,P3BAR002x32],10/17/18 20:00,9,FALSE,TRUE,,1,22,,,0,8/11/20 12:31,FALSE,22,Producción a fasón BAR | Maní y cacao x28g x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2713,0,1,0,1,0,6,22,,P3BAR003x32,10/17/18 20:01,9,FALSE,TRUE,,1,22,,,0,8/11/20 12:31,FALSE,22,Producción a fasón BAR | Manzana y chía x28g x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2714,0,1,0,1,0,6,22,,P3BAR004x32,10/17/18 20:01,9,FALSE,TRUE,,1,22,,,0,8/11/20 12:31,FALSE,22,Producción a fasón BAR | Cajú y semillas de zapallo x28g x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2715,0,1,0,1,0,1,23,,,10/18/18 18:40,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,51,Desarrollo de productos Eticaterra,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2717,0,1,0,1,0,8,23,,,10/26/18 18:32,6,FALSE,TRUE,,1,23,,,0,8/29/19 18:53,TRUE,31,Fletes y transportes Carrefour - INC,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2718,0,1,0,1,0,1,23,,,10/30/18 18:08,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,46,Tasa Anual IGJ,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2719,0,1,0,1,0,1,23,,,11/5/18 16:04,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,54,Zorra manual - Carrito,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2720,0,1,0,1,0,6,23,,,11/5/18 17:41,6,TRUE,TRUE,,1,23,,,0,5/29/19 18:17,TRUE,40,Descuento Calidad,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2724,0,0,0,1,,1,1,,,11/22/18 13:53,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,45,Gasto sellado de contrato,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2729,,1,0,1,,6,1,,,11/28/18 20:05,8,TRUE,TRUE,,1,1,,,0,12/6/18 13:51,FALSE,1,gra,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2730,,1,0,1,,6,1,,,11/28/18 20:34,6,TRUE,TRUE,,1,1,,,0,3/11/19 16:48,FALSE,59,[MKT018] Publicidad en Facebook,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2731,,0,0,1,,1,1,,,11/29/18 15:02,1,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,29,Shipping,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2737,0,1,0,1,,1,1,,,12/10/18 15:47,6,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,105,Gastos varios gestión créditos,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2743,0,1,0,1,0,6,23,,,12/17/18 23:59,6,FALSE,TRUE,,1,23,,,0,11/27/19 16:36,TRUE,40,Libretas Sanitarias,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2746,0,1,0,1,0,6,21,,P3BARx3,12/19/18 15:36,9,FALSE,TRUE,,1,21,,,0,11/25/20 20:31,TRUE,55,Reenvasado Tripack Barras,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2749,,1,0,1,,1,1,,,1/3/19 19:38,8,TRUE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,105,Redondeo,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2752,0,1,0,1,0,8,23,,,1/11/19 17:10,6,FALSE,TRUE,,1,23,,,0,5/31/19 19:12,TRUE,31,Fletes Comercial (PEAJES),FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2753,0,0,0,1,,8,1,,GF006,1/16/19 14:59,8,FALSE,TRUE,,1,1,,,0,1/14/20 15:26,TRUE,103,Comision Mercado Pago,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2754,0,0,0,1,,1,1,,MKT120,1/24/19 14:34,8,FALSE,TRUE,,1,1,,,0,5/10/19 14:20,TRUE,60,Movies ,FALSE,consu,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2755,0,0,0,1,,8,23,,ID011,1/24/19 15:39,8,FALSE,TRUE,,1,23,,,0,6/4/19 16:23,TRUE,106,Preocupacional,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2756,0,0,0,1,,8,23,,GF001,1/24/19 18:26,8,FALSE,TRUE,,1,23,,,0,9/20/19 19:37,TRUE,104,Interes por Mora,FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2757,0,0,0,1,,6,23,,FAB015,1/24/19 18:43,8,FALSE,TRUE,,1,23,,,0,6/12/19 14:34,TRUE,109,Planta Israel ,FALSE,consu,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2759,0,1,0,1,0,1,23,,,1/31/19 14:45,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,31,Fletes y transportes Cencosud S.A.,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2760,0,0,0,1,,8,23,,,1/31/19 18:29,8,FALSE,TRUE,,1,23,,,0,1/27/20 20:34,TRUE,45,Utensilios Varios Oficina ,FALSE,product,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2761,0,0,0,1,,1,23,,,2/1/19 13:45,8,TRUE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,35,Descuentos Obtenidos,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2767,0,0,0,1,,6,23,,EST061,3/6/19 14:51,8,FALSE,TRUE,,1,23,,,0,7/12/19 12:22,TRUE,45,Gastos Varios,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2768,0,0,0,1,,6,23,,,3/7/19 12:15,8,FALSE,TRUE,,1,23,,,0,8/12/19 15:28,TRUE,107,Aporte Obra Social,FALSE,service,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2771,,1,0,1,,6,1,,,3/21/19 17:40,8,TRUE,TRUE,,1,1,,,0,7/3/19 19:05,FALSE,1,merca,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2773,0,1,0,1,0,1,23,,,3/27/19 14:53,6,FALSE,TRUE,,1,23,,,0,5/10/19 14:20,TRUE,35,Débito por vencimiento (comercial),FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2774,,1,0,1,,6,1,,,4/4/19 15:56,6,TRUE,TRUE,,1,1,,,0,7/3/19 19:05,FALSE,1,coo,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2775,,1,0,1,,6,1,,,4/16/19 13:38,8,TRUE,TRUE,,1,1,,,0,7/3/19 19:05,FALSE,1,ajustre,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,,,,,0,FALSE,equal,,,,,,,,,,
2776,0,1,0,1,0,6,1,,IN140,4/22/19 14:01,9,FALSE,TRUE,,1,1,,,0,8/11/20 12:31,FALSE,19,Et. DUN14 BAR001 Tripack 3x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2777,0,1,0,1,0,6,1,,IN141,4/22/19 14:02,9,FALSE,TRUE,,1,1,,,0,8/11/20 12:31,FALSE,19,Et. DUN14 BAR002 Tripack 3x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2778,0,1,0,1,0,6,1,,IN142,4/22/19 14:02,9,FALSE,TRUE,,1,1,,,0,8/11/20 12:31,FALSE,19,Et. DUN14 BAR003 Tripack 3x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2779,0,1,0,1,0,6,1,,IN143,4/22/19 14:03,9,FALSE,TRUE,,1,1,,,0,8/11/20 12:31,FALSE,19,Et. DUN14 BAR004 Tripack 3x32u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2780,0,1,0,1,0,8,1,,IN148,4/24/19 13:52,6,FALSE,TRUE,,1,1,,,0,4/20/20 15:46,TRUE,16,Caja contenedora Tripack BAR x16,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,purchase,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2781,0,1,0,1,0,8,1,,GF003,4/26/19 16:14,6,FALSE,TRUE,,1,1,,,0,9/20/19 15:59,TRUE,104,Interés por deuda largo plazo,FALSE,consu,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2782,0,1,0,1,0,6,23,,,5/14/19 14:41,6,FALSE,TRUE,,1,23,,,0,3/6/20 15:44,TRUE,31,Fletes y transportes COMPASS (sites),FALSE,service,no-message,,manual,order,no,none,,,,0,TRUE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2783,0,1,1.344,1,0,9,46,,BAR001x3x16,5/15/19 17:18,6,TRUE,FALSE,,1,46,,,5.44,4/23/21 18:28,TRUE,1,BARRA | Almendras y coco 16 tripack x28g (16u),FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,3,1,<p><br></p>
2784,0,1,1.344,1,0,9,46,,BAR004x3x16,5/15/19 17:20,6,TRUE,FALSE,,1,46,,,5.44,4/26/21 11:38,TRUE,1,BARRA | Cajú y semillas de zapallo 16 tripack x28g (16u),FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,3,38,<p><br></p>
2785,0,1,1.344,1,0,9,46,,BAR002x3x16,5/15/19 17:21,6,TRUE,FALSE,,1,46,,,5.44,4/22/21 11:44,TRUE,1,BARRA | Maní y cacao 16 tripack x28g (16u),FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,3,36,<p><br></p>
2786,0,1,1.344,1,0,9,46,,BAR003x3x16,5/15/19 17:21,6,TRUE,FALSE,,1,46,,,5.44,4/14/21 11:55,TRUE,1,BARRA | Manzana y chía 16 tripack x28g (16u),FALSE,product,no-message,,manual,order,no,lot,,,,0,FALSE,,receive,no-message,0,180,0,0,0,FALSE,equal,,,,,,,1,3,37,
2787,0,1,0,1,0,9,1,,IN149,5/15/19 18:21,6,FALSE,TRUE,,1,1,,,0,11/2/20 17:02,TRUE,19,Et. DUN14 BAR001 Tripack 3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2788,0,1,0,1,0,9,1,,IN150,5/15/19 18:23,6,FALSE,TRUE,,1,1,,,0,11/2/20 17:02,TRUE,19,Et. DUN14 BAR002 Tripack 3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
2789,0,1,0,1,0,1,1,,IN151,5/15/19 18:23,6,FALSE,TRUE,,1,1,,,0,6/24/19 20:31,TRUE,19,Et. DUN14 BAR003 Tripack 3x16u,FALSE,product,no-message,,manual,order,no,none,,,,0,FALSE,,receive,no-message,0,0,0,0,0,FALSE,equal,,,,,,,,,,
